policy_id,customer_id,policy_number,policy_type,premium_amount,deductible_amount,coverage_limit,start_date,end_date,policy_status,agent_id,created_at,updated_at
POL001,CUST001,HSX-AUTO-001,AUTO,1200.00,500.00,50000.00,2023-01-01,2024-01-01,ACTIVE,AGT001,2023-01-01 10:00:00,2023-01-01 10:00:00
POL002,CUST002,HSX-HOME-001,HOME,800.00,1000.00,250000.00,2023-02-01,2024-02-01,ACTIVE,AGT002,2023-02-01 14:30:00,2023-02-01 14:30:00
POL003,CUST003,HSX-LIFE-001,LIFE,2400.00,0.00,500000.00,2023-03-01,2024-03-01,ACTIVE,AGT003,2023-03-01 09:15:00,2023-03-01 09:15:00
POL004,CUST004,HSX-HLTH-001,HEALTH,3600.00,250.00,100000.00,2023-04-01,2024-04-01,ACTIVE,AGT001,2023-04-01 11:45:00,2023-04-01 11:45:00
POL005,CUST005,HSX-BIZ-001,BUSINESS,4800.00,2500.00,1000000.00,2023-05-01,2024-05-01,ACTIVE,AGT004,2023-05-01 16:20:00,2023-05-01 16:20:00
POL006,CUST006,HSX-AUTO-002,AUTO,1400.00,500.00,75000.00,2023-06-01,2024-06-01,ACTIVE,AGT002,2023-06-01 13:10:00,2023-06-01 13:10:00
POL007,CUST007,HSX-HOME-002,HOME,950.00,1500.00,300000.00,2023-07-01,2024-07-01,ACTIVE,AGT003,2023-07-01 08:30:00,2023-07-01 08:30:00
POL008,CUST008,HSX-HLTH-002,HEALTH,2800.00,500.00,75000.00,2023-08-01,2024-08-01,ACTIVE,AGT001,2023-08-01 15:45:00,2023-08-01 15:45:00
POL009,CUST009,HSX-AUTO-003,AUTO,1600.00,750.00,100000.00,2023-09-01,2024-09-01,ACTIVE,AGT004,2023-09-01 12:20:00,2023-09-01 12:20:00
POL010,CUST010,HSX-HOME-003,HOME,1100.00,2000.00,400000.00,2023-10-01,2024-10-01,ACTIVE,AGT002,2023-10-01 10:50:00,2023-10-01 10:50:00
POL011,CUST011,HSX-BIZ-002,BUSINESS,6200.00,5000.00,2000000.00,2023-11-01,2024-11-01,ACTIVE,AGT003,2023-11-01 14:15:00,2023-11-01 14:15:00
POL012,CUST012,HSX-HLTH-003,HEALTH,3200.00,300.00,80000.00,2023-12-01,2024-12-01,ACTIVE,AGT001,2023-12-01 09:40:00,2023-12-01 09:40:00
POL013,CUST013,HSX-HOME-004,HOME,850.00,1200.00,275000.00,2024-01-01,2025-01-01,ACTIVE,AGT004,2024-01-01 11:25:00,2024-01-01 11:25:00
POL014,CUST014,HSX-AUTO-004,AUTO,1300.00,600.00,60000.00,2024-02-01,2025-02-01,ACTIVE,AGT002,2024-02-01 16:10:00,2024-02-01 16:10:00
POL015,CUST015,HSX-LIFE-002,LIFE,2800.00,0.00,750000.00,2024-03-01,2025-03-01,ACTIVE,AGT003,2024-03-01 13:55:00,2024-03-01 13:55:00
